pcs	500	Financial Status	\N	896
pcs	501	Financial Status	\N	897
pcs	502	Financial Status	\N	898
pcs	503	Financial Status	\N	899
pcs	504	Financial Status	\N	900
pcs	505	Financial Status	\N	901
pcs	506	Financial Status	\N	902
pcs	507	Financial Status	\N	903
pcs	508	Financial Status	\N	904
pcs	509	Financial Status	\N	905
pcs	510	Financial Status	\N	906
pcs	511	Financial Status	\N	907
pcs	512	Financial Status	\N	908
pcs	513	Financial Status	\N	909
pcs	514	Financial Status	\N	910
pcs	515	Financial Status	\N	911
pcs	520	Financial Status	\\pur\\fs-pcs-520.pdf	916
pcs	518	Financial Status	\\pur\\fs-pcs-518.pdf	914
pcs	516	Financial Status	\\pur\\fs-pcs-516.pdf	912
pcs	415	Financial Status	\\pur\\fs-pcs-415.pdf	830
pcs	522	Financial Status	\N	918
pcs	523	Financial Status	\N	919
pcs	531	Financial Status	\N	920
pcs	532	Financial Status	\N	921
pcs	533	Financial Status	\N	922
pcs	534	Financial Status	\N	923
pcs	535	Financial Status	\N	924
pcs	536	Financial Status	\N	925
pcs	537	Financial Status	\N	926
pcs	538	Financial Status	\N	927
pcs	539	Financial Status	\N	928
pcs	540	Financial Status	\N	929
pcs	541	Financial Status	\N	930
pcs	542	Financial Status	\N	931
pcs	543	Financial Status	\N	932
pcs	544	Financial Status	\N	933
pcs	545	Financial Status	\N	934
pcs	546	Financial Status	\N	935
pcs	547	Financial Status	\N	936
pcs	549	Financial Status	\N	937
pcs	550	Financial Status	\N	938
pcs	551	Financial Status	\N	939
pcs	552	Financial Status	\N	940
pcs	553	Financial Status	\N	941
pcs	554	Financial Status	\N	942
pcs	555	Financial Status	\N	943
pcs	556	Financial Status	\N	944
pcs	559	Financial Status	\N	945
pcs	560	Financial Status	\N	946
pcs	563	Financial Status	\N	947
pcs	564	Financial Status	\N	948
pcs	567	Financial Status	\N	949
pcs	568	Financial Status	\N	950
pcs	570	Financial Status	\N	951
pcs	571	Financial Status	\N	952
pcs	572	Financial Status	\N	953
pcs	574	Financial Status	\N	955
pcs	575	Financial Status	\N	956
pcs	576	Financial Status	\N	957
pcs	577	Financial Status	\N	958
pcs	578	Financial Status	\N	959
pcs	579	Financial Status	\N	960
pcs	580	Financial Status	\N	961
pcs	581	Financial Status	\N	962
pcs	585	Financial Status	\N	964
pcs	586	Financial Status	\N	965
pcs	587	Financial Status	\N	966
pcs	588	Financial Status	\N	967
pcs	589	Financial Status	\N	968
pcs	590	Financial Status	\N	969
pcs	591	Financial Status	\N	970
pcs	592	Financial Status	\N	971
pcs	593	Financial Status	\N	972
pcs	594	Financial Status	\N	973
pcs	596	Financial Status	\N	974
pcs	597	Financial Status	\N	975
pcs	598	Financial Status	\N	976
pcs	599	Financial Status	\N	977
pcs	600	Financial Status	\N	978
pcs	602	Financial Status	\N	980
pcs	607	Financial Status	\N	981
pcs	638	Financial Status	\N	983
pcs	640	Financial Status	\N	985
pcs	641	Financial Status	\N	986
pcs	651	Financial Status	\N	989
pcs	659	Financial Status	\N	992
pcs	664	Financial Status	\N	993
pcs	665	Financial Status	\N	994
pcs	86	Market Research Report	\N	996
pcs	87	Market Research Report	\N	997
pcs	91	Market Research Report	\N	1001
pcs	92	Market Research Report	\N	1002
pcs	93	Market Research Report	\N	1003
pcs	94	Market Research Report	\N	1004
pcs	95	Market Research Report	\N	1005
pcs	96	Market Research Report	\N	1006
pcs	97	Market Research Report	\N	1007
pcs	98	Market Research Report	\N	1008
pcs	99	Market Research Report	\N	1009
pcs	100	Market Research Report	\N	1010
pcs	101	Market Research Report	\N	1011
pcs	102	Market Research Report	\N	1012
pcs	103	Market Research Report	\N	1013
pcs	104	Market Research Report	\N	1014
pcs	105	Market Research Report	\N	1015
pcs	106	Market Research Report	\N	1016
pcs	107	Market Research Report	\N	1017
pcs	108	Market Research Report	\N	1018
pcs	109	Market Research Report	\N	1019
pcs	110	Market Research Report	\N	1020
pcs	111	Market Research Report	\N	1021
pcs	112	Market Research Report	\N	1022
pcs	113	Market Research Report	\N	1023
pcs	114	Market Research Report	\N	1024
pcs	115	Market Research Report	\N	1025
pcs	116	Market Research Report	\N	1026
pcs	117	Market Research Report	\N	1027
pcs	118	Market Research Report	\N	1028
pcs	119	Market Research Report	\N	1029
pcs	120	Market Research Report	\N	1030
pcs	121	Market Research Report	\N	1031
pcs	122	Market Research Report	\N	1032
pcs	123	Market Research Report	\N	1033
pcs	124	Market Research Report	\N	1034
pcs	125	Market Research Report	\N	1035
pcs	126	Market Research Report	\N	1036
pcs	127	Market Research Report	\N	1037
pcs	128	Market Research Report	\N	1038
pcs	129	Market Research Report	\N	1039
pcs	130	Market Research Report	\N	1040
pcs	131	Market Research Report	\N	1041
pcs	132	Market Research Report	\N	1042
pcs	133	Market Research Report	\N	1043
pcs	134	Market Research Report	\N	1044
pcs	135	Market Research Report	\N	1045
pcs	136	Market Research Report	\N	1046
pcs	137	Market Research Report	\N	1047
pcs	138	Market Research Report	\N	1048
pcs	139	Market Research Report	\N	1049
pcs	140	Market Research Report	\N	1050
pcs	141	Market Research Report	\N	1051
pcs	142	Market Research Report	\N	1052
pcs	90	Market Research Report	\\pur\\mrr-pcs-90.pdf	1000
pcs	89	Market Research Report	\\pur\\mrr-pcs-89.pdf	999
pcs	88	Market Research Report	\\pur\\mrr-pcs-88.pdf	998
pcs	521	Financial Status	\\pur\\fs-pcs-521.pdf	917
pcs	263	Market Research Report	\\pur\\mrr-pcs-263.pdf	1173
pcs	176	Market Research Report	\\pur\\mrr-pcs-176.pdf	1086
pcs	152	Market Research Report	\N	1062
pcs	153	Market Research Report	\N	1063
pcs	154	Market Research Report	\N	1064
pcs	155	Market Research Report	\N	1065
pcs	156	Market Research Report	\N	1066
pcs	157	Market Research Report	\N	1067
pcs	158	Market Research Report	\N	1068
pcs	159	Market Research Report	\N	1069
pcs	160	Market Research Report	\N	1070
pcs	161	Market Research Report	\N	1071
pcs	162	Market Research Report	\N	1072
pcs	163	Market Research Report	\N	1073
pcs	164	Market Research Report	\N	1074
pcs	165	Market Research Report	\N	1075
pcs	166	Market Research Report	\N	1076
pcs	167	Market Research Report	\N	1077
pcs	168	Market Research Report	\N	1078
pcs	169	Market Research Report	\N	1079
pcs	170	Market Research Report	\N	1080
pcs	175	Market Research Report	\N	1085
pcs	178	Market Research Report	\N	1088
pcs	179	Market Research Report	\N	1089
pcs	180	Market Research Report	\N	1090
pcs	181	Market Research Report	\N	1091
pcs	182	Market Research Report	\N	1092
pcs	183	Market Research Report	\N	1093
pcs	184	Market Research Report	\N	1094
pcs	185	Market Research Report	\N	1095
pcs	186	Market Research Report	\N	1096
pcs	187	Market Research Report	\N	1097
pcs	188	Market Research Report	\N	1098
pcs	189	Market Research Report	\N	1099
pcs	190	Market Research Report	\N	1100
pcs	191	Market Research Report	\N	1101
pcs	192	Market Research Report	\N	1102
pcs	193	Market Research Report	\N	1103
pcs	194	Market Research Report	\N	1104
pcs	195	Market Research Report	\N	1105
pcs	196	Market Research Report	\N	1106
pcs	197	Market Research Report	\N	1107
pcs	198	Market Research Report	\N	1108
pcs	199	Market Research Report	\N	1109
pcs	200	Market Research Report	\N	1110
pcs	201	Market Research Report	\N	1111
pcs	202	Market Research Report	\N	1112
pcs	203	Market Research Report	\N	1113
pcs	204	Market Research Report	\N	1114
pcs	205	Market Research Report	\N	1115
pcs	206	Market Research Report	\N	1116
pcs	207	Market Research Report	\N	1117
pcs	208	Market Research Report	\N	1118
pcs	209	Market Research Report	\N	1119
pcs	210	Market Research Report	\N	1120
pcs	211	Market Research Report	\N	1121
pcs	212	Market Research Report	\N	1122
pcs	213	Market Research Report	\N	1123
pcs	214	Market Research Report	\N	1124
pcs	215	Market Research Report	\N	1125
pcs	216	Market Research Report	\N	1126
pcs	217	Market Research Report	\N	1127
pcs	218	Market Research Report	\N	1128
pcs	219	Market Research Report	\N	1129
pcs	220	Market Research Report	\N	1130
pcs	221	Market Research Report	\N	1131
pcs	222	Market Research Report	\N	1132
pcs	223	Market Research Report	\N	1133
pcs	224	Market Research Report	\N	1134
pcs	225	Market Research Report	\N	1135
pcs	226	Market Research Report	\N	1136
pcs	227	Market Research Report	\N	1137
pcs	228	Market Research Report	\N	1138
pcs	229	Market Research Report	\N	1139
pcs	230	Market Research Report	\N	1140
pcs	232	Market Research Report	\N	1142
pcs	233	Market Research Report	\N	1143
pcs	235	Market Research Report	\N	1145
pcs	238	Market Research Report	\N	1148
pcs	239	Market Research Report	\N	1149
pcs	240	Market Research Report	\N	1150
pcs	241	Market Research Report	\N	1151
pcs	242	Market Research Report	\N	1152
pcs	245	Market Research Report	\N	1155
pcs	246	Market Research Report	\N	1156
pcs	247	Market Research Report	\N	1157
pcs	248	Market Research Report	\N	1158
pcs	249	Market Research Report	\N	1159
pcs	250	Market Research Report	\N	1160
pcs	251	Market Research Report	\N	1161
pcs	252	Market Research Report	\N	1162
pcs	253	Market Research Report	\N	1163
pcs	254	Market Research Report	\N	1164
pcs	255	Market Research Report	\N	1165
pcs	256	Market Research Report	\N	1166
pcs	257	Market Research Report	\N	1167
pcs	258	Market Research Report	\N	1168
pcs	259	Market Research Report	\N	1169
pcs	260	Market Research Report	\N	1170
pcs	261	Market Research Report	\N	1171
pcs	262	Market Research Report	\N	1172
pcs	237	Market Research Report	\\pur\\mrr-pcs-237.pdf	1147
pcs	236	Market Research Report	\\pur\\mrr-pcs-236.pdf	1146
pcs	234	Market Research Report	\\pur\\mrr-pcs-234.pdf	1144
pcs	174	Market Research Report	\\pur\\mrr-pcs-174.pdf	1084
pcs	151	Market Research Report	\\pur\\mrr-pcs-151.pdf	1061
pcs	244	Market Research Report	\\pur\\mrr-pcs-244.pdf	1154
pcs	243	Market Research Report	\\pur\\mrr-pcs-243.pdf	1153
pcs	149	Market Research Report	\\pur\\mrr-pcs-149.pdf	1059
pcs	264	Market Research Report	\\pur\\mrr-pcs-264.pdf	1174
pcs	145	Market Research Report	\\pur\\mrr-pcs-145.pdf	1055
pcs	173	Market Research Report	\\pur\\mrr-pcs-173.pdf	1083
pcs	172	Market Research Report	\\pur\\mrr-pcs-172.pdf	1082
pcs	171	Market Research Report	\\pur\\mrr-pcs-171.pdf	1081
pcs	307	Market Research Report	\\pur\\mrr-pcs-307.pdf	1217
pcs	267	Market Research Report	\N	1177
pcs	268	Market Research Report	\N	1178
pcs	269	Market Research Report	\N	1179
pcs	270	Market Research Report	\N	1180
pcs	271	Market Research Report	\N	1181
pcs	272	Market Research Report	\N	1182
pcs	273	Market Research Report	\N	1183
pcs	274	Market Research Report	\N	1184
pcs	275	Market Research Report	\N	1185
pcs	276	Market Research Report	\N	1186
pcs	277	Market Research Report	\N	1187
pcs	278	Market Research Report	\N	1188
pcs	279	Market Research Report	\N	1189
pcs	280	Market Research Report	\N	1190
pcs	281	Market Research Report	\N	1191
pcs	282	Market Research Report	\N	1192
pcs	283	Market Research Report	\N	1193
pcs	284	Market Research Report	\N	1194
pcs	285	Market Research Report	\N	1195
pcs	286	Market Research Report	\N	1196
pcs	287	Market Research Report	\N	1197
pcs	288	Market Research Report	\N	1198
pcs	289	Market Research Report	\N	1199
pcs	290	Market Research Report	\N	1200
pcs	291	Market Research Report	\N	1201
pcs	292	Market Research Report	\N	1202
pcs	293	Market Research Report	\N	1203
pcs	294	Market Research Report	\N	1204
pcs	295	Market Research Report	\N	1205
pcs	296	Market Research Report	\N	1206
pcs	297	Market Research Report	\N	1207
pcs	298	Market Research Report	\N	1208
pcs	299	Market Research Report	\N	1209
pcs	300	Market Research Report	\N	1210
pcs	301	Market Research Report	\N	1211
pcs	302	Market Research Report	\N	1212
pcs	303	Market Research Report	\N	1213
pcs	304	Market Research Report	\N	1214
pcs	305	Market Research Report	\N	1215
pcs	306	Market Research Report	\N	1216
pcs	308	Market Research Report	\N	1218
pcs	309	Market Research Report	\N	1219
pcs	310	Market Research Report	\N	1220
pcs	311	Market Research Report	\N	1221
pcs	312	Market Research Report	\N	1222
pcs	313	Market Research Report	\N	1223
pcs	314	Market Research Report	\N	1224
pcs	316	Market Research Report	\N	1226
pcs	317	Market Research Report	\N	1227
pcs	318	Market Research Report	\N	1228
pcs	319	Market Research Report	\N	1229
pcs	320	Market Research Report	\N	1230
pcs	321	Market Research Report	\N	1231
pcs	322	Market Research Report	\N	1232
pcs	323	Market Research Report	\N	1233
pcs	324	Market Research Report	\N	1234
pcs	325	Market Research Report	\N	1235
pcs	326	Market Research Report	\N	1236
pcs	327	Market Research Report	\N	1237
pcs	328	Market Research Report	\N	1238
pcs	329	Market Research Report	\N	1239
pcs	330	Market Research Report	\N	1240
pcs	331	Market Research Report	\N	1241
pcs	332	Market Research Report	\N	1242
pcs	333	Market Research Report	\N	1243
pcs	335	Market Research Report	\N	1244
pcs	336	Market Research Report	\N	1245
pcs	337	Market Research Report	\N	1246
pcs	338	Market Research Report	\N	1247
pcs	339	Market Research Report	\N	1248
pcs	340	Market Research Report	\N	1249
pcs	341	Market Research Report	\N	1250
pcs	342	Market Research Report	\N	1251
pcs	343	Market Research Report	\N	1252
pcs	344	Market Research Report	\N	1253
pcs	345	Market Research Report	\N	1254
pcs	346	Market Research Report	\N	1255
pcs	347	Market Research Report	\N	1256
pcs	348	Market Research Report	\N	1257
pcs	349	Market Research Report	\N	1258
pcs	350	Market Research Report	\N	1259
pcs	351	Market Research Report	\N	1260
pcs	352	Market Research Report	\N	1261
pcs	353	Market Research Report	\N	1262
pcs	354	Market Research Report	\N	1263
pcs	355	Market Research Report	\N	1264
pcs	356	Market Research Report	\N	1265
pcs	357	Market Research Report	\N	1266
pcs	358	Market Research Report	\N	1267
pcs	359	Market Research Report	\N	1268
pcs	360	Market Research Report	\N	1269
pcs	381	Market Research Report	\N	1270
pcs	382	Market Research Report	\N	1271
pcs	383	Market Research Report	\N	1272
pcs	384	Market Research Report	\N	1273
pcs	385	Market Research Report	\N	1274
pcs	386	Market Research Report	\N	1275
pcs	388	Market Research Report	\N	1276
pcs	389	Market Research Report	\N	1277
pcs	390	Market Research Report	\N	1278
pcs	392	Market Research Report	\N	1279
pcs	393	Market Research Report	\N	1280
pcs	394	Market Research Report	\N	1281
pcs	395	Market Research Report	\N	1282
pcs	396	Market Research Report	\N	1283
pcs	397	Market Research Report	\N	1284
pcs	398	Market Research Report	\N	1285
pcs	399	Market Research Report	\N	1286
pcs	400	Market Research Report	\N	1287
pcs	401	Market Research Report	\N	1288
pcs	402	Market Research Report	\N	1289
pcs	403	Market Research Report	\N	1290
pcs	404	Market Research Report	\N	1291
pcs	405	Market Research Report	\N	1292
pcs	406	Market Research Report	\N	1293
pcs	407	Market Research Report	\N	1294
pcs	266	Market Research Report	\\pur\\mrr-pcs-266.pdf	1176
pcs	408	Market Research Report	\N	1295
pcs	409	Market Research Report	\N	1296
pcs	410	Market Research Report	\N	1297
pcs	411	Market Research Report	\N	1298
pcs	412	Market Research Report	\N	1299
pcs	413	Market Research Report	\N	1300
pcs	414	Market Research Report	\N	1301
pcs	417	Market Research Report	\N	1303
pcs	418	Market Research Report	\N	1304
pcs	419	Market Research Report	\N	1305
pcs	420	Market Research Report	\N	1306
pcs	421	Market Research Report	\N	1307
pcs	422	Market Research Report	\N	1308
pcs	423	Market Research Report	\N	1309
pcs	425	Market Research Report	\N	1310
pcs	426	Market Research Report	\N	1311
pcs	427	Market Research Report	\N	1312
pcs	428	Market Research Report	\N	1313
pcs	429	Market Research Report	\N	1314
pcs	430	Market Research Report	\N	1315
pcs	431	Market Research Report	\N	1316
pcs	432	Market Research Report	\N	1317
pcs	433	Market Research Report	\N	1318
pcs	434	Market Research Report	\N	1319
pcs	440	Market Research Report	\N	1320
pcs	441	Market Research Report	\N	1321
pcs	443	Market Research Report	\N	1322
pcs	444	Market Research Report	\N	1323
pcs	445	Market Research Report	\N	1324
pcs	449	Market Research Report	\N	1325
pcs	451	Market Research Report	\N	1326
pcs	452	Market Research Report	\N	1327
pcs	453	Market Research Report	\N	1328
pcs	456	Market Research Report	\N	1329
pcs	457	Market Research Report	\N	1330
pcs	458	Market Research Report	\N	1331
pcs	459	Market Research Report	\N	1332
pcs	461	Market Research Report	\N	1333
pcs	462	Market Research Report	\N	1334
pcs	463	Market Research Report	\N	1335
pcs	464	Market Research Report	\N	1336
pcs	465	Market Research Report	\N	1337
pcs	469	Market Research Report	\N	1338
pcs	470	Market Research Report	\N	1339
pcs	471	Market Research Report	\N	1340
pcs	472	Market Research Report	\N	1341
pcs	473	Market Research Report	\N	1342
pcs	474	Market Research Report	\N	1343
pcs	475	Market Research Report	\N	1344
pcs	476	Market Research Report	\N	1345
pcs	477	Market Research Report	\N	1346
pcs	478	Market Research Report	\N	1347
pcs	479	Market Research Report	\N	1348
pcs	480	Market Research Report	\N	1349
pcs	481	Market Research Report	\N	1350
pcs	482	Market Research Report	\N	1351
pcs	483	Market Research Report	\N	1352
pcs	484	Market Research Report	\N	1353
pcs	485	Market Research Report	\N	1354
pcs	486	Market Research Report	\N	1355
pcs	487	Market Research Report	\N	1356
pcs	488	Market Research Report	\N	1357
pcs	489	Market Research Report	\N	1358
pcs	490	Market Research Report	\N	1359
pcs	491	Market Research Report	\N	1360
pcs	492	Market Research Report	\N	1361
pcs	493	Market Research Report	\N	1362
pcs	494	Market Research Report	\N	1363
pcs	495	Market Research Report	\N	1364
pcs	496	Market Research Report	\N	1365
pcs	499	Market Research Report	\N	1366
pcs	500	Market Research Report	\N	1367
pcs	501	Market Research Report	\N	1368
pcs	502	Market Research Report	\N	1369
pcs	503	Market Research Report	\N	1370
pcs	504	Market Research Report	\N	1371
pcs	505	Market Research Report	\N	1372
pcs	506	Market Research Report	\N	1373
pcs	507	Market Research Report	\N	1374
pcs	508	Market Research Report	\N	1375
pcs	509	Market Research Report	\N	1376
pcs	510	Market Research Report	\N	1377
pcs	511	Market Research Report	\N	1378
pcs	512	Market Research Report	\N	1379
pcs	513	Market Research Report	\N	1380
pcs	514	Market Research Report	\N	1381
pcs	515	Market Research Report	\N	1382
pcs	516	Market Research Report	\N	1383
pcs	522	Market Research Report	\N	1389
pcs	523	Market Research Report	\N	1390
pcs	531	Market Research Report	\N	1391
pcs	532	Market Research Report	\N	1392
pcs	533	Market Research Report	\N	1393
pcs	534	Market Research Report	\N	1394
pcs	535	Market Research Report	\N	1395
pcs	536	Market Research Report	\N	1396
pcs	537	Market Research Report	\N	1397
pcs	538	Market Research Report	\N	1398
pcs	539	Market Research Report	\N	1399
pcs	540	Market Research Report	\N	1400
pcs	541	Market Research Report	\N	1401
pcs	542	Market Research Report	\N	1402
pcs	543	Market Research Report	\N	1403
pcs	544	Market Research Report	\N	1404
pcs	545	Market Research Report	\N	1405
pcs	546	Market Research Report	\N	1406
pcs	547	Market Research Report	\N	1407
pcs	549	Market Research Report	\N	1408
pcs	550	Market Research Report	\N	1409
pcs	551	Market Research Report	\N	1410
pcs	552	Market Research Report	\N	1411
pcs	553	Market Research Report	\N	1412
pcs	554	Market Research Report	\N	1413
pcs	555	Market Research Report	\N	1414
pcs	520	Market Research Report	\\pur\\mrr-pcs-520.pdf	1387
pcs	518	Market Research Report	\\pur\\mrr-pcs-518.pdf	1385
pcs	517	Market Research Report	\\pur\\mrr-pcs-517.pdf	1384
pcs	556	Market Research Report	\N	1415
pcs	559	Market Research Report	\N	1416
pcs	563	Market Research Report	\N	1417
pcs	564	Market Research Report	\N	1418
pcs	567	Market Research Report	\N	1419
pcs	568	Market Research Report	\N	1420
pcs	570	Market Research Report	\N	1421
pcs	571	Market Research Report	\N	1422
pcs	572	Market Research Report	\N	1423
pcs	574	Market Research Report	\N	1425
pcs	575	Market Research Report	\N	1426
pcs	576	Market Research Report	\N	1427
pcs	577	Market Research Report	\N	1428
pcs	578	Market Research Report	\N	1429
pcs	579	Market Research Report	\N	1430
pcs	580	Market Research Report	\N	1431
pcs	581	Market Research Report	\N	1432
pcs	585	Market Research Report	\N	1434
pcs	586	Market Research Report	\N	1435
pcs	587	Market Research Report	\N	1436
pcs	588	Market Research Report	\N	1437
pcs	589	Market Research Report	\N	1438
pcs	590	Market Research Report	\N	1439
pcs	591	Market Research Report	\N	1440
pcs	592	Market Research Report	\N	1441
pcs	593	Market Research Report	\N	1442
pcs	596	Market Research Report	\N	1443
pcs	597	Market Research Report	\N	1444
pcs	598	Market Research Report	\N	1445
pcs	599	Market Research Report	\N	1446
pcs	600	Market Research Report	\N	1447
pcs	602	Market Research Report	\N	1449
pcs	607	Market Research Report	\N	1450
pcs	640	Market Research Report	\N	1454
pcs	641	Market Research Report	\N	1455
pcs	651	Market Research Report	\N	1458
pcs	659	Market Research Report	\N	1461
pcs	664	Market Research Report	\N	1462
pcs	665	Market Research Report	\N	1463
pcs	638	Market Research Report	\N	1452
pcs	643	Approval	\N	1502
pcs	656	Approval	\N	1504
pcs	647	Approval	\N	1505
pcs	657	Approval	\N	1506
pcs	658	Approval	\N	1508
pcs	645	Approval	\N	1509
pcs	644	Approval	\N	1510
pcs	646	Approval	\N	1511
pcs	687	Market Research Report	\N	1522
pcs	687	Financial Status	\N	1521
pcs	231	Market Research Report	\\pur\\mrr-pcs-231.pdf	1141
pcs	263	Approval	\\pur\\app-pcs-263.pdf	178
pcs	721	Approval in Principal	\N	1561
pcs	777	Approval	\N	1598
pcs	777	Financial Status	\N	1599
pcs	687	Approval	\N	1520
pcs	263	Financial Status	\\pur\\fs-pcs-263.pdf	681
pcs	144	Approval	\\pur\\app-pcs-144.pdf	59
pcs	144	Financial Status	\\pur\\fs-pcs-144.pdf	562
pcs	144	Market Research Report	\\pur\\mrr-pcs-144.pdf	1054
pcs	315	Market Research Report	\\pur\\mrr-pcs-315.pdf	1225
pcs	143	Market Research Report	\\pur\\mrr-pcs-143.pdf	1053
pcs	314	Financial Status	\\pur\\fs-pcs-314.pdf	732
pcs	312	Approval	\\pur\\app-pcs-312.pdf	227
pcs	225	Approval	\\pur\\app-pcs-225.pdf	140
pcs	225	Financial Status	\\pur\\fs-pcs-225.pdf	643
pcs	88	Financial Status	\\pur\\fs-pcs-88.pdf	506
pcs	223	Approval	\\pur\\app-pcs-223.pdf	138
pcs	1056	Approval	\\pur\\app-pcs-1056.pdf	2040
pcs	1056	Market Research Report	\\pur\\mrr-pcs-1056.pdf	2042
pcs	1056	Financial Status	\\pur\\fs-pcs-1056.pdf	2041
pcs	1069	Approval	\\pur\\app-pcs-1069.pdf	2060
pcs	1069	Financial Status	\\pur\\fs-pcs-1069.pdf	2061
pcs	1069	Market Research Report	\\pur\\mrr-pcs-1069.pdf	2062
pcs	195	Financial Status	\\pur\\fs-pcs-195.pdf	613
pcs	519	Financial Status	\\pur\\fs-pcs-519.pdf	915
pcs	519	Market Research Report	\\pur\\mrr-pcs-519.pdf	1386
pcs	521	Market Research Report	\\pur\\mrr-pcs-521.pdf	1388
pcs	520	Approval	\\pur\\app-pcs-520.pdf	413
pcs	517	Financial Status	\\pur\\fs-pcs-517.pdf	913
pcs	516	Approval	\\pur\\app-pcs-516.pdf	409
pcs	245	Financial Status	\\pur\\fs-pcs-245.pdf	663
pcs	151	Financial Status	\\pur\\fs-pcs-151.pdf	569
pcs	150	Approval	\\pur\\app-pcs-150.pdf	65
pcs	150	Market Research Report	\\pur\\mrr-pcs-150.pdf	1060
pcs	240	Approval	\\pur\\app-pcs-240.pdf	155
pcs	173	Approval	\\pur\\app-pcs-173.pdf	88
pcs	228	Approval	\\pur\\app-pcs-228.pdf	143
pcs	228	Financial Status	\\pur\\fs-pcs-228.pdf	646
pcs	1038	Approval	\\pur\\app-pcs-1038.pdf	2000
pcs	1038	Market Research Report	\\pur\\mrr-pcs-1038.pdf	2002
pcs	1038	Financial Status	\\pur\\fs-pcs-1038.pdf	2001
pcs	1039	Approval	\\pur\\app-pcs-1039.pdf	2005
pcs	1039	Financial Status	\\pur\\fs-pcs-1039.pdf	2006
pcs	1039	Market Research Report	\\pur\\mrr-pcs-1039.pdf	2007
pcs	1071	Approval	\\pur\\app-pcs-1071.pdf	2023
pcs	1071	Financial Status	\\pur\\fs-pcs-1071.pdf	2024
pcs	1071	Market Research Report	\\pur\\mrr-pcs-1071.pdf	2025
pcs	1078	Approval	\\pur\\app-pcs-1078.pdf	2043
pcs	1078	Market Research Report	\\pur\\mrr-pcs-1078.pdf	2045
pcs	1078	Financial Status	\\pur\\fs-pcs-1078.pdf	2044
pcs	1068	Approval	\\pur\\app-pcs-1068.pdf	2063
pcs	1068	Financial Status	\\pur\\fs-pcs-1068.pdf	2064
pcs	1068	Market Research Report	\\pur\\mrr-pcs-1068.pdf	2065
pcs	226	Approval	\\pur\\app-pcs-226.pdf	141
pcs	1036	Financial Status	\N	1990
pcs	243	Approval	\\pur\\app-pcs-243.pdf	158
pcs	177	Financial Status	\\pur\\fs-pcs-177.pdf	595
pcs	177	Market Research Report	\\pur\\mrr-pcs-177.pdf	1087
pcs	1057	Approval	\\pur\\app-pcs-1057.pdf	1995
pcs	1057	Financial Status	\\pur\\fs-pcs-1057.pdf	1996
pcs	1057	Market Research Report	\\pur\\mrr-pcs-1057.pdf	1997
pcs	1036	Approval	\\pur\\app-pcs-1036.pdf	1989
pcs	1033	Approval	\N	2010
pcs	1033	Financial Status	\N	2011
pcs	1032	Approval	\\pur\\app-pcs-1032.33.pdf	2008
pcs	1032	Financial Status	\\pur\\fs-pcs-1032.pdf	2009
pcs	1067	Approval	\\pur\\app-pcs-1067.pdf	2026
pcs	1067	Financial Status	\\pur\\fs-pcs-1067.pdf	2027
pcs	1067	Market Research Report	\\pur\\mrr-pcs-1067.pdf	2028
pcs	725	Approval	\N	1632
pcs	725	Financial Status	\N	1633
pcs	725	Market Research Report	\N	1634
pcs	776	Approval	\N	1638
pcs	776	Financial Status	\N	1639
pcs	776	Market Research Report	\N	1640
pcs	1072	Approval	\\pur\\app-pcs-1072.pdf	2052
pcs	1072	Financial Status	\\pur\\fs-pcs-1072.pdf	2053
pcs	1072	Market Research Report	\\pur\\mrr-pcs-1072.pdf	2054
pcs	1041	Approval	\\pur\\app-pcs-1041.pdf	2046
pcs	1041	Financial Status	\\pur\\fs-pcs-1041.pdf	2047
pcs	1041	Market Research Report	\\pur\\mrr-pcs-1041.pdf	2048
pcs	1077	Approval	\\pur\\app-pcs-1077.pdf	2049
pcs	1077	Financial Status	\\pur\\fs-pcs-1077.pdf	2050
pcs	1077	Market Research Report	\\pur\\mrr-pcs-1077.pdf	2051
pcs	700	Approval in Principal	\N	1548
pcs	812	Approval	\N	1704
pcs	812	Financial Status	\N	1705
pcs	819	Approval	\N	1706
pcs	819	Financial Status	\N	1707
pcs	733	Approval	\N	1708
pcs	733	Financial Status	\N	1709
pcs	733	Market Research Report	\N	1710
pcs	734	Approval	\N	1711
pcs	734	Financial Status	\N	1712
pcs	734	Market Research Report	\N	1713
pcs	593	Approval	\N	1718
pcs	593	Financial Status	\N	1719
pcs	593	Market Research Report	\N	1720
pcs	828	Financial Status	\N	1722
pcs	90	Financial Status	\\pur\\fs-pcs-90.pdf	508
pcs	832	Approval	\N	1723
pcs	833	Approval in Principal	\N	1726
pcs	410	Financial Status	\\pur\\fs-pcs-410.pdf	825
pcs	266	Financial Status	\\pur\\fs-pcs-266.pdf	684
pcs	222	Financial Status	\\pur\\fs-pcs-222.pdf	640
pcs	220	Approval	\\pur\\app-pcs-220.pdf	135
pcs	304	Approval	\\pur\\app-pcs-304.pdf	219
pcs	304	Financial Status	\\pur\\fs-pcs-304.pdf	722
pcs	172	Approval	\\pur\\app-pcs-172.pdf	87
pcs	1063	Approval	\\pur\\app-pcs-1063.pdf	2012
pcs	1063	Financial Status	\\pur\\fs-pcs-1063.pdf	2013
pcs	1063	Market Research Report	\\pur\\mrr-pcs-1063.pdf	2014
